"LOCATION_ID","SAMPLE_NAME","DATA_PROVIDER","INFO_TYPE","SAMPLE_DATE","TIME","REMARK","EXTENT","BLOOM_DESC","EQUIPMENT_DESC","EQUIPMENT_TYPE","LAKE_PROJ_CODE","SAMPLE_METHOD","PERCENT","SAMPLE_ID","START_DEPTH","END_DEPTH","BLOOM_LOC","ESF.","UFI.","DEPTH_UNIT","WIND_DIR","WIND_INT"
"0707SKA0193_3534",,"SKA","RT","2019-08-26","00:00:00",,"NO BLOOM PRESENT",,,,,"SOP212","75",66360,0,0,,,,"m",,
"0707SKA0193_3534",,"SKA","RT","2019-09-03","00:00:00",,"NO BLOOM PRESENT",,,,,"SOP212","75",66361,0,0,,,,"m",,
"0707SKA0193_3534",,"SKA","RT","2019-09-09","00:00:00",,"NO BLOOM PRESENT",,,,,"SOP212","75",66362,0,0,,,,"m",,
"0707SKA0193_3534",,"SKA","RT","2019-09-17","00:00:00",,"NO BLOOM PRESENT",,,,,"SOP212","75",66363,0,0,,,,"m",,
"0707SKA0193_3534",,"SKA","RT","2019-09-17","00:00:00","VERY LIGHT, TEAM DECIDED NO BLOOM","SMALL LOCALIZED",,,,,"SOP212","75",66364,0,0,,,,"m",,
"0707SKA0193_3534",,"SKA","RT","2019-09-23","00:00:00",,"NO BLOOM PRESENT",,,,,"SOP212","75",66365,0,0,,,,"m",,
"0707SKA0193_3534",,"SKA","RT","2019-10-02","00:00:00",,"NO BLOOM PRESENT",,,,,"SOP212","75",66366,0,0,,,,"m",,
"0707SKA0193_3534",,"SKA","RT","2019-10-14","00:00:00",,"NO BLOOM PRESENT",,,,,"SOP212","75",66367,0,0,,,,"m",,
"0707SKA0193_C","19-139.2-B1","CSL","SB","2019-09-17","00:00:00",,"NO BLOOM PRESENT",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",66368,0,0,,,,"m",,
"0707SKA0193_C",,"CSL","OW","2019-06-23","00:00:00",,,,,,,,,66369,0,0,,,,"m",,
"0707SKA0193_C",,"CSL","OW","2019-06-24","00:00:00",,,,,,,,,66370,0,0,,,,"m",,
"0707SKA0193_C",,"CSL","OW","2019-07-08","00:00:00",,,,,,,,,66371,0,0,,,,"m",,
"0707SKA0193_C",,"CSL","OW","2019-07-09","00:00:00",,,,,,,,,66372,0,0,,,,"m",,
"0707SKA0193_C",,"SKA","RT","2019-07-15","00:00:00",,"NO BLOOM PRESENT",,,,,"SOP212","NOT REPORTED",66373,0,0,,,,"m",,
"0707SKA0193_C",,"CSL","OW","2019-07-23","00:00:00",,,,,,,,,66374,0,0,,,,"m",,
"0707SKA0193_C",,"CSL","OW","2019-08-03","00:00:00",,,,,,,,,66375,0,0,,,,"m",,
"0707SKA0193_C",,"CSL","OW","2019-08-12","00:00:00",,,,,,,,,66376,0,0,,,,"m",,
"0707SKA0193_C",,"CSL","OW","2019-08-20","00:00:00",,,,,,,,,66377,0,0,,,,"m",,
"0707SKA0193_C",,"CSL","OW","2019-09-03","00:00:00",,,,,,,,,66378,0,0,,,,"m",,
"0707SKA0193_C",,"DEC","RT","2019-09-03","00:00:00",,"SMALL LOCALIZED",,,,,"SOP212","NOT REPORTED",66379,0,0,,,,"m",,
"0707SKA0193_C",,"PUB","RT","2019-09-03","00:00:00",,"SMALL LOCALIZED",,,,,"SOP212","NOT REPORTED",66380,0,0,,,,"m",,
"0707SKA0193_C",,"USGS","RT","2019-09-06","00:00:00",,"OPEN WATER","NOT CLUMPED TOGETHER BUT CAN CLEARLY SEE ALGAE IN THE WATER COLUMN. TOOK WATER SAMPLES.",,,,"SOP212","NOT REPORTED",66381,0,0,,,,"m",,
"0707SKA0193_C",,"CSL","OW","2019-09-09","00:00:00",,,,,,,,,66382,0,0,,,,"m",,
"0707SKA0193_C",,"PUB","RT","2019-09-10","00:00:00","SENT NOTICE TO HUB AND DEC REGIONAL STAFF.","SMALL LOCALIZED","THERE IS A CREEK RUNOFF IN THIS LOCATION THAT RUNS THROUGH A FARMERS CORNFIELD. THE FARMERS ARE SPRAYING ALL THE TIME SO I THINK THAT IS CONTRIBUTING TO/CAUSING THE PROBLEM.",,,,"SOP212","NOT REPORTED",66383,0,0,,,,"m",,
"0707SKA0193_C",,"CSL","OW","2019-09-16","00:00:00",,,,,,,,,66384,0,0,,,,"m",,
"0707SKA0193_C",,"PUB","RT","2019-09-16","00:00:00",,"SMALL LOCALIZED",,,,,"SOP212","NOT REPORTED",66385,0,0,,,,"m",,
"0707SKA0193_C",,"CSL","OW","2019-09-17","00:00:00",,,,,,,,,66386,0,0,,,,"m",,
"0707SKA0193_C",,"DEC","RT","2019-09-17","00:00:00",,"OPEN WATER",,,,,"SOP212","NOT REPORTED",66387,0,0,,,,"m",,
"0707SKA0193_C",,"CSL","SB","2019-09-17","00:00:00",,,,,,,,,66388,0,0,,,,"m",,
"0707SKA0193_C",,"PUB","RT","2019-09-21","00:00:00",,"SMALL LOCALIZED",,,,,"SOP212","NOT REPORTED",66389,0,0,,,,"m",,
"0707SKA0193_C",,"CSL","OW","2019-09-29","00:00:00",,,,,,,,,66390,0,0,,,,"m",,
"0707SKA0193_C",,"CSL","OW","2019-10-02","00:00:00",,,,,,,,,66391,0,0,,,,"m",,
"0707SKA0193_CSL1","19-139.1-B1","CSL","SB","2019-09-03","00:00:00",,"NOT REPORTED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",66392,0,0,,,,"m",,
"0707SKA0193_CSL1",,"CSL","SB","2019-09-03","00:00:00",,,,,,,,,66393,0,0,,,,"m",,
"0707SKA0196_3504",,"SKA","RT","2019-07-15","00:00:00",,"NO BLOOM PRESENT",,,,,"SOP212","75",66394,0,0,,,,"m",,
"0801BEA0449_BEACH_1",,"DOH","RT","2019-06-20","00:00:00",,"SMALL LOCALIZED",,,,,"SOP212","NOT REPORTED",66395,0,0,,,,"m",,
"0801BEA0449_BEACH_1",,"DOH","RT","2019-06-26","00:00:00",,"NOT REPORTED",,,,,"SOP212","NOT REPORTED",66396,0,0,,,,"m",,
"0801BRA0689_C",,"CSL","OW","2019-06-01","00:00:00",,,,,,,,,66397,0,0,,,,"m",,
"0801BRA0689_C",,"CSL","OW","2019-06-03","00:00:00",,,,,,,,,66398,0,0,,,,"m",,
"0801BRA0689_C",,"CSL","OW","2019-06-14","00:00:00",,,,,,,,,66399,0,0,,,,"m",,
"0801BRA0689_C",,"CSL","OW","2019-07-14","00:00:00",,,,,,,,,66400,0,0,,,,"m",,
"0801BRA0689_C",,"CSL","OW","2019-07-27","00:00:00",,,,,,,,,66401,0,0,,,,"m",,
"0801BRA0689_C",,"CSL","OW","2019-08-07","00:00:00",,,,,,,,,66402,0,0,,,,"m",,
"0801BRA0689_C",,"CSL","OW","2019-08-16","00:00:00",,,,,,,,,66403,0,0,,,,"m",,
"0801BRA0689_C",,"CSL","OW","2019-08-31","00:00:00",,,,,,,,,66404,0,0,,,,"m",,
"0801BRA0689_C",,"CSL","OW","2019-09-14","00:00:00",,,,,,,,,66405,0,0,,,,"m",,
"0801LON0922_C",,"CSL","OW","2019-05-27","00:00:00",,,,,,,,,66406,0,0,,,,"m",,
"0801LON0922_C",,"CSL","OW","2019-06-10","00:00:00",,,,,,,,,66407,0,0,,,,"m",,
"0801LON0922_C",,"CSL","OW","2019-06-25","00:00:00",,,,,,,,,66408,0,0,,,,"m",,
"0801LON0922_C",,"CSL","OW","2019-09-01","00:00:00",,,,,,,,,66409,0,0,,,,"m",,
"0801OTT0926_C","19-99-B1","CSL","SB","2019-07-29","00:00:00",,"SMALL LOCALIZED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",66410,0,0,,,,"m",,
"0801OTT0926_C",,"CSL","OW","2019-06-15","00:00:00",,,,,,,,,66411,0,0,,,,"m",,
"0801OTT0926_C",,"CSL","OW","2019-06-30","00:00:00",,,,,,,,,66412,0,0,,,,"m",,
"0801OTT0926_C",,"CSL","OW","2019-07-14","00:00:00",,,,,,,,,66413,0,0,,,,"m",,
"0801OTT0926_C",,"CSL","OW","2019-07-29","00:00:00",,,,,,,,,66414,0,0,,,,"m",,
"0801OTT0926_C",,"CSL","SB","2019-07-29","00:00:00",,,,,,,,,66415,0,0,,,,"m",,
"0801OTT0926_C",,"CSL","OW","2019-08-10","00:00:00",,,,,,,,,66416,0,0,,,,"m",,
"0801OTT0926_C",,"CSL","OW","2019-08-23","00:00:00",,,,,,,,,66417,0,0,,,,"m",,
"0801OTT0926_C",,"CSL","OW","2019-09-14","00:00:00",,,,,,,,,66418,0,0,,,,"m",,
"0801OTT0926_C",,"CSL","OW","2019-09-29","00:00:00",,,,,,,,,66419,0,0,,,,"m",,
"0801SEC0782B_C",,"CSL","OW","2019-06-10","00:00:00",,,,,,,,,66420,0,0,,,,"m",,
"0801SEC0782B_C",,"CSL","OW","2019-06-25","00:00:00",,,,,,,,,66421,0,0,,,,"m",,
"0801SEC0782B_C",,"CSL","OW","2019-07-09","00:00:00",,,,,,,,,66422,0,0,,,,"m",,
"0801SEC0782B_C",,"CSL","OW","2019-07-23","00:00:00",,,,,,,,,66423,0,0,,,,"m",,
"0801SEC0782B_C",,"CSL","OW","2019-08-04","00:00:00",,,,,,,,,66424,0,0,,,,"m",,
"0801SEC0782B_C",,"CSL","OW","2019-08-18","00:00:00",,,,,,,,,66425,0,0,,,,"m",,
"0801SEC0782B_C",,"CSL","OW","2019-08-31","00:00:00",,,,,,,,,66426,0,0,,,,"m",,
"0801SEC0782B_C",,"CSL","OW","2019-09-22","00:00:00",,,,,,,,,66427,0,0,,,,"m",,
"0901STL5150_C",,"PUB","RT","2019-10-21","00:00:00",,"WIDESPREAD/LAKEWIDE",,,,,"SOP212","NOT REPORTED",66428,0,0,,,,"m",,
"0902DEE0073_C",,"CSL","OW","2019-06-16","00:00:00",,,,,,,,,66429,0,0,,,,"m",,
"0902DEE0073_C",,"CSL","OW","2019-06-29","00:00:00",,,,,,,,,66430,0,0,,,,"m",,
"0902DEE0073_C",,"CSL","OW","2019-07-13","00:00:00",,,,,,,,,66431,0,0,,,,"m",,
"0902DEE0073_C",,"CSL","OW","2019-07-28","00:00:00",,,,,,,,,66432,0,0,,,,"m",,
"0902DEE0073_C",,"CSL","OW","2019-08-12","00:00:00",,,,,,,,,66433,0,0,,,,"m",,
"0902DEE0073_C",,"CSL","OW","2019-08-24","00:00:00",,,,,,,,,66434,0,0,,,,"m",,
"0902DEE0073_C",,"CSL","OW","2019-09-07","00:00:00",,,,,,,,,66435,0,0,,,,"m",,
"0902DEE0073_C",,"CSL","OW","2019-09-21","00:00:00",,,,,,,,,66436,0,0,,,,"m",,
"0902EAG0083_C","19-215-B1","CSL","SB","2019-05-27","00:00:00",,"NOT REPORTED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",66437,0,0,,,,"m",,
"0902EAG0083_C","19-215-B2","CSL","SB","2019-06-09","00:00:00",,"NOT REPORTED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",66438,0,0,,,,"m",,
"0902EAG0083_C","19-215-B3","CSL","SB","2019-07-20","00:00:00",,"NOT REPORTED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",66439,0,0,,,,"m",,
"0902EAG0083_C","19-215-B4","CSL","SB","2019-08-31","00:00:00",,"SMALL LOCALIZED",,"WATER BOTTLE","GRAB",,"SOP212","25-50",66440,0,0,,,,"m",,
"0902EAG0083_C",,"CSL","OW","2019-05-27","00:00:00",,,,,,,,,66441,0,0,,,,"m",,
"0902EAG0083_C",,"CSL","SB","2019-05-27","00:00:00",,,,,,,,,66442,0,0,,,,"m",,
"0902EAG0083_C",,"CSL","OW","2019-06-09","00:00:00",,,,,,,,,66443,0,0,,,,"m",,
"0902EAG0083_C",,"CSL","SB","2019-06-09","00:00:00",,,,,,,,,66444,0,0,,,,"m",,
"0902EAG0083_C",,"CSL","OW","2019-07-07","00:00:00",,,,,,,,,66445,0,0,,,,"m",,
"0902EAG0083_C",,"CSL","OW","2019-07-20","00:00:00",,,,,,,,,66446,0,0,,,,"m",,
"0902EAG0083_C",,"CSL","SB","2019-07-20","00:00:00",,,,,,,,,66447,0,0,,,,"m",,
"0902EAG0083_C",,"CSL","OW","2019-08-11","00:00:00",,,,,,,,,66448,0,0,,,,"m",,
"0902EAG0083_C",,"CSL","OW","2019-08-31","00:00:00",,,,,,,,,66449,0,0,,,,"m",,
"0902EAG0083_C",,"CSL","SB","2019-08-31","00:00:00",,,,,,,,,66450,0,0,,,,"m",,
"0902EAG0083_C",,"CSL","OW","2019-09-15","00:00:00",,,,,,,,,66451,0,0,,,,"m",,
"0902EAG0083_C",,"CSL","OW","2019-09-28","00:00:00",,,,,,,,,66452,0,0,,,,"m",,
"0902MEA0179A_C",,"PUB","RT","2019-07-04","00:00:00",,"SMALL LOCALIZED",,,,,"SOP212","NOT REPORTED",66453,0,0,,,,"m",,
"0902MEA0179A_C",,"PUB","RT","2019-09-19","00:00:00",,"SMALL LOCALIZED",,,,,"SOP212","NOT REPORTED",66454,0,0,,,,"m",,
"0902MEA0179A_C",,"PUB","RT","2019-09-21","00:00:00",,"LARGE LOCALIZED",,,,,"SOP212","NOT REPORTED",66455,0,0,,,,"m",,
"0902SPI0264_C",,"PUB","RT","2019-08-26","00:00:00",,"SMALL LOCALIZED",,,,,"SOP212","NOT REPORTED",66456,0,0,,,,"m",,
"0902TIT0028_C",,"PUB","RT","2019-07-10","00:00:00","LOOKED AT BY TEAM ON 7/11, DETERMINED TO BE TOO SMALL DENSITIES TO WARRATN A SUSPICIOUS EVAL. KAR","NO BLOOM PRESENT","I AM REPORTING FOR MY SHORELINE ONLY.  I HAVE NOT CHECKED WITH OTHER SHORELINE OWNERS.  I AM IN A BAY.  THE WATER TEMP AT ABOUT 12” DOWN IS 84.  IT WAS A FAIRLY CALM DAY. TINY BLUE GREEN SPECS AROUND MY DOCK AND IN BOATHOUSE SLIPS.",,,,"SOP212","NOT REPORTED",66457,0,0,,,,"m",,
"0903RAQ0293_C","19-262-B1","CSL","SB","2019-10-21","00:00:00",,"WIDESPREAD/LAKEWIDE",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",66458,0,0,,,,"m",,
"0903RAQ0293_C",,"CSL","OW","2019-06-17","00:00:00",,,,,,,,,66459,0,0,,,,"m",,
"0903RAQ0293_C",,"CSL","OW","2019-07-01","00:00:00",,,,,,,,,66460,0,0,,,,"m",,
"0903RAQ0293_C",,"CSL","OW","2019-07-13","00:00:00",,,,,,,,,66461,0,0,,,,"m",,
"0903RAQ0293_C",,"CSL","OW","2019-07-27","00:00:00",,,,,,,,,66462,0,0,,,,"m",,
"0903RAQ0293_C",,"CSL","OW","2019-08-09","00:00:00",,,,,,,,,66463,0,0,,,,"m",,
"0903RAQ0293_C",,"CSL","OW","2019-08-24","00:00:00",,,,,,,,,66464,0,0,,,,"m",,
"0903RAQ0293_C",,"CSL","OW","2019-09-10","00:00:00",,,,,,,,,66465,0,0,,,,"m",,
"0903RAQ0293_C",,"CSL","OW","2019-09-21","00:00:00",,,,,,,,,66466,0,0,,,,"m",,
"0903RAQ0293_C",,"CSL","SB","2019-10-21","00:00:00",,,,,,,,,66467,0,0,,,,"m",,
"0904SIL0351_C",,"CSL","OW","2019-08-22","00:00:00",,,,,,,,,66468,0,0,,,,"m",,
"0904SIL0351_C",,"CSL","OW","2019-09-05","00:00:00",,,,,,,,,66469,0,0,,,,"m",,
"0904SIL0351_C",,"CSL","OW","2019-09-19","00:00:00",,,,,,,,,66470,0,0,,,,"m",,
"0905CHA0303_C",,"PUB","RT","2019-07-04","00:00:00",,"LARGE LOCALIZED",,,,,"SOP212","NOT REPORTED",66471,0,0,,,,"m",,
"0906BLA0001_BEACH_1",,"DOH","RT","2019-08-22","00:00:00",,"NOT REPORTED",,,,,"SOP212","NOT REPORTED",66472,0,0,,,,"m",,
"0906BLA0001_C",,"CSL","OW","2019-06-10","00:00:00",,,,,,,,,66473,0,0,,,,"m",,
"0906BLA0001_C",,"CSL","OW","2019-06-25","00:00:00",,,,,,,,,66474,0,0,,,,"m",,
"0906BLA0001_C",,"CSL","OW","2019-07-10","00:00:00",,,,,,,,,66475,0,0,,,,"m",,
"0906BLA0001_C",,"PUB","RT","2019-08-13","00:00:00",,"SMALL LOCALIZED",,,,,"SOP212","NOT REPORTED",66476,0,0,,,,"m",,
"0906BLA0001_C",,"CSL","OW","2019-08-16","00:00:00",,,,,,,,,66477,0,0,,,,"m",,
"0906BLA0001_C",,"PUB","RT","2019-08-17","00:00:00",,"LARGE LOCALIZED",,,,,"SOP212","NOT REPORTED",66478,0,0,,,,"m",,
"0906BON0024_C",,"CSL","OW","2019-06-10","00:00:00",,,,,,,,,66479,0,0,,,,"m",,
"0906BON0024_C",,"CSL","OW","2019-07-09","00:00:00",,,,,,,,,66480,0,0,,,,"m",,
"0906BON0024_C",,"CSL","OW","2019-07-22","00:00:00",,,,,,,,,66481,0,0,,,,"m",,
"0906BON0024_C",,"CSL","OW","2019-08-06","00:00:00",,,,,,,,,66482,0,0,,,,"m",,
"0906BON0024_C",,"CSL","OW","2019-08-20","00:00:00",,,,,,,,,66483,0,0,,,,"m",,
"0906BON0024_C",,"CSL","OW","2019-09-03","00:00:00",,,,,,,,,66484,0,0,,,,"m",,
"0906BON0024_C",,"CSL","OW","2019-09-17","00:00:00",,,,,,,,,66485,0,0,,,,"m",,
"0906BUT0054_C","19-12-B1","CSL","SB","2019-09-08","00:00:00",,"LARGE LOCALIZED",,"WATER BOTTLE","GRAB",,"SOP212","NOT REPORTED",66486,0,0,,,,"m",,
"0906BUT0054_C",,"CSL","OW","2019-06-08","00:00:00",,,,,,,,,66487,0,0,,,,"m",,
"0906BUT0054_C",,"CSL","OW","2019-06-24","00:00:00",,,,,,,,,66488,0,0,,,,"m",,
"0906BUT0054_C",,"CSL","OW","2019-07-05","00:00:00",,,,,,,,,66489,0,0,,,,"m",,
"0906BUT0054_C",,"CSL","OW","2019-07-20","00:00:00",,,,,,,,,66490,0,0,,,,"m",,
"0906BUT0054_C",,"CSL","OW","2019-08-04","00:00:00",,,,,,,,,66491,0,0,,,,"m",,
"0906BUT0054_C",,"CSL","OW","2019-08-19","00:00:00",,,,,,,,,66492,0,0,,,,"m",,
"0906BUT0054_C",,"CSL","OW","2019-09-01","00:00:00",,,,,,,,,66493,0,0,,,,"m",,
"0906BUT0054_C",,"CSL","SB","2019-09-08","00:00:00",,,,,,,,,66494,0,0,,,,"m",,
"0906BUT0054_C",,"CSL","OW","2019-09-15","00:00:00",,,,,,,,,66495,0,0,,,,"m",,
"0906GRA0051_C",,"CSL","OW","2019-06-15","00:00:00",,,,,,,,,66496,0,0,,,,"m",,
"0906GRA0051_C",,"CSL","OW","2019-07-01","00:00:00",,,,,,,,,66497,0,0,,,,"m",,
"0906GRA0051_C",,"CSL","OW","2019-07-15","00:00:00",,,,,,,,,66498,0,0,,,,"m",,
"0906GRA0051_C",,"CSL","OW","2019-08-01","00:00:00",,,,,,,,,66499,0,0,,,,"m",,
"0906GRA0051_C",,"CSL","OW","2019-08-16","00:00:00",,,,,,,,,66500,0,0,,,,"m",,
"0906GRA0051_C",,"CSL","OW","2019-09-01","00:00:00",,,,,,,,,66501,0,0,,,,"m",,
"0906MIL0055_C",,"CSL","OW","2019-05-27","00:00:00",,,,,,,,,66502,0,0,,,,"m",,
"0906MIL0055_C",,"CSL","OW","2019-06-24","00:00:00",,,,,,,,,66503,0,0,,,,"m",,
"0906MIL0055_C",,"CSL","OW","2019-07-07","00:00:00",,,,,,,,,66504,0,0,,,,"m",,
"0906MIL0055_C",,"CSL","OW","2019-07-21","00:00:00",,,,,,,,,66505,0,0,,,,"m",,
"0906MIL0055_C",,"CSL","OW","2019-08-04","00:00:00",,,,,,,,,66506,0,0,,,,"m",,
"0906MIL0055_C",,"CSL","OW","2019-08-18","00:00:00",,,,,,,,,66507,0,0,,,,"m",,
"0906MIL0055_C",,"CSL","OW","2019-09-01","00:00:00",,,,,,,,,66508,0,0,,,,"m",,
"0906MIL0055_C",,"CSL","OW","2019-09-15","00:00:00",,,,,,,,,66509,0,0,,,,"m",,
"0906OTH0009_C",,"CSL","OW","2019-05-30","00:00:00",,,,,,,,,66510,0,0,,,,"m",,
"0906OTH0009_C",,"CSL","OW","2019-06-12","00:00:00",,,,,,,,,66511,0,0,,,,"m",,
"0906OTH0009_C",,"CSL","OW","2019-06-26","00:00:00",,,,,,,,,66512,0,0,,,,"m",,
"0906OTH0009_C",,"CSL","OW","2019-07-09","00:00:00",,,,,,,,,66513,0,0,,,,"m",,
"0906OTH0009_C",,"CSL","OW","2019-07-23","00:00:00",,,,,,,,,66514,0,0,,,,"m",,
"0906OTH0009_C",,"CSL","OW","2019-08-06","00:00:00",,,,,,,,,66515,0,0,,,,"m",,
"0906OTH0009_C",,"CSL","OW","2019-08-20","00:00:00",,,,,,,,,66516,0,0,,,,"m",,
"0906OTH0009_C",,"CSL","OW","2019-09-04","00:00:00",,,,,,,,,66517,0,0,,,,"m",,
"0906SIX0056_C",,"CSL","OW","2019-06-12","00:00:00",,,,,,,,,66518,0,0,,,,"m",,
"0906SIX0056_C",,"CSL","OW","2019-06-25","00:00:00",,,,,,,,,66519,0,0,,,,"m",,
"0906SIX0056_C",,"CSL","OW","2019-07-09","00:00:00",,,,,,,,,66520,0,0,,,,"m",,
"0906SIX0056_C",,"CSL","OW","2019-07-24","00:00:00",,,,,,,,,66521,0,0,,,,"m",,
"0906SIX0056_C",,"CSL","OW","2019-08-06","00:00:00",,,,,,,,,66522,0,0,,,,"m",,
"0906SIX0056_C",,"CSL","OW","2019-09-17","00:00:00",,,,,,,,,66523,0,0,,,,"m",,
"1000CHA0001_BEACH_1",,"DOH","RT","2019-07-20","00:00:00",,"NOT REPORTED",,,,,"SOP212","NOT REPORTED",66524,0,0,,,,"m",,
"1000CHA0001_BEACH_10",,"DOH","RT","2019-07-19","00:00:00",,"SMALL LOCALIZED",,,,,"SOP212","NOT REPORTED",66525,0,0,,,,"m",,
"1000CHA0001_BEACH_2",,"DOH","RT","2019-08-25","00:00:00",,"SMALL LOCALIZED",,,,,"SOP212","NOT REPORTED",66526,0,0,,,,"m",,
"1000CHA0001_BEACH_9",,"DOH","RT","2019-07-19","00:00:00",,"SMALL LOCALIZED",,,,,"SOP212","NOT REPORTED",66527,0,0,,,,"m",,
"1000CHA0001_C",,"PUB","RT","2019-07-08","00:00:00",,"SMALL LOCALIZED",,,,,"SOP212","NOT REPORTED",66528,0,0,,,,"m",,
"1000CHA0001_C",,"PUB","RT","2019-07-10","00:00:00",,"SMALL LOCALIZED",,,,,"SOP212","NOT REPORTED",66529,0,0,,,,"m",,
"1000CHA0001_C",,"PUB","RT","2019-07-15","00:00:00",,"SMALL LOCALIZED",,,,,"SOP212","NOT REPORTED",66530,0,0,,,,"m",,
"1000CHA0001_C",,"PUB","RT","2019-07-18","00:00:00",,"SMALL LOCALIZED",,,,,"SOP212","NOT REPORTED",66531,0,0,,,,"m",,
"1000CHA0001_C",,"PUB","RT","2019-07-18","00:00:00",,"LARGE LOCALIZED",,,,,"SOP212","NOT REPORTED",66532,0,0,,,,"m",,
"1000CHA0001_C",,"PUB","RT","2019-09-12","00:00:00",,"SMALL LOCALIZED",,,,,"SOP212","NOT REPORTED",66533,0,0,,,,"m",,
"1000CHA0001_C",,"PUB","RT","2019-10-09","00:00:00",,"LARGE LOCALIZED",,,,,"SOP212","NOT REPORTED",66534,0,0,,,,"m",,
"1000CHA0001_C",,"PUB","RT","2019-10-21","00:00:00",,"SMALL LOCALIZED",,,,,"SOP212","NOT REPORTED",66535,0,0,,,,"m",,
"1000CHA0001_OPRBEACH_2",,"OPR","RT","2019-10-05","00:00:00",,"SMALL LOCALIZED",,,,,"SOP212","NOT REPORTED",66536,0,0,,,,"m",,
"1000CHA0001_WP",,"DOH","RT","2019-07-20","00:00:00",,"SMALL LOCALIZED",,,,,"SOP212","NOT REPORTED",66537,0,0,,,,"m",,
"1003CLE0199_C",,"PUB","RT","2019-08-25","00:00:00","FISH EGGS?","SMALL LOCALIZED","110CONLEYROAD, LAKECLEAR.  CLOSE-UP NORTH SIDE OF DOCK: PALE GREEN DOTS, CLUSTER A FOOT IN DIAMETER.  THIN BAND BOTH SIDES AS FAR AS I COULD SEE.  AFTER WAVE ACTION, CLUSTER DISPERSED, LEAVING DOTS IN WATER OUT TO TEN FEET.",,,,"SOP212","NOT REPORTED",66538,0,0,,,,"m",,
"1003FIR0103_C",,"PUB","RT","2019-08-01","00:00:00",,"WIDESPREAD/LAKEWIDE",,,,,"SOP212","NOT REPORTED",66539,0,0,,,,"m",,
"1003FRA5095_C",,"PUB","RT","2019-08-04","00:00:00","APPROX. LOCATION","SMALL LOCALIZED","MAYBE IT ISN’T THE TOXIC ALGAE.",,,,"SOP212","NOT REPORTED",66540,0,0,,,,"m",,
"1004AUG0213_C",,"CSL","OW","2019-06-10","00:00:00",,,,,,,,,66541,0,0,,,,"m",,
"1004AUG0213_C",,"CSL","OW","2019-06-24","00:00:00",,,,,,,,,66542,0,0,,,,"m",,
"1004AUG0213_C",,"CSL","OW","2019-07-07","00:00:00",,,,,,,,,66543,0,0,,,,"m",,
"1004AUG0213_C",,"CSL","OW","2019-07-20","00:00:00",,,,,,,,,66544,0,0,,,,"m",,
"1004AUG0213_C",,"CSL","OW","2019-08-04","00:00:00",,,,,,,,,66545,0,0,,,,"m",,
"1004AUG0213_C",,"CSL","OW","2019-08-19","00:00:00",,,,,,,,,66546,0,0,,,,"m",,
"1004AUG0213_C",,"CSL","OW","2019-09-03","00:00:00",,,,,,,,,66547,0,0,,,,"m",,
"1004AUG0213_C",,"CSL","OW","2019-09-20","00:00:00",,,,,,,,,66548,0,0,,,,"m",,
"1004FER0222_C",,"PUB","RT","2019-06-01","00:00:00","RECIEVED ADDITIONAL PICTURES THAT RESEMBLE A FILAMENTOUS BLOOM RATHER THAN A CYANO KAR 6/11/19","SMALL LOCALIZED",,,,,"SOP212","NOT REPORTED",66549,0,0,,,,"m",,
"1004LIN0315_C",,"CSL","OW","2019-05-27","00:00:00",,,,,,,,,66550,0,0,,,,"m",,
"1004LIN0315_C",,"CSL","OW","2019-06-10","00:00:00",,,,,,,,,66551,0,0,,,,"m",,
"1004LIN0315_C",,"CSL","OW","2019-06-23","00:00:00",,,,,,,,,66552,0,0,,,,"m",,
"1004LIN0315_C",,"CSL","OW","2019-07-07","00:00:00",,,,,,,,,66553,0,0,,,,"m",,
"1004LIN0315_C",,"CSL","OW","2019-07-20","00:00:00",,,,,,,,,66554,0,0,,,,"m",,
"1004LIN0315_C",,"CSL","OW","2019-08-02","00:00:00",,,,,,,,,66555,0,0,,,,"m",,
"1004LIN0315_C",,"CSL","OW","2019-08-17","00:00:00",,,,,,,,,66556,0,0,,,,"m",,
"1004LIN0315_C",,"CSL","OW","2019-08-31","00:00:00",,,,,,,,,66557,0,0,,,,"m",,
"1004MIR0250_C",,"CSL","OW","2019-06-10","00:00:00",,,,,,,,,66558,0,0,,,,"m",,
"1004MIR0250_C",,"CSL","OW","2019-07-01","00:00:00",,,,,,,,,66559,0,0,,,,"m",,
"1004MIR0250_C",,"CSL","OW","2019-07-15","00:00:00",,,,,,,,,66560,0,0,,,,"m",,
"1004MIR0250_C",,"CSL","OW","2019-07-31","00:00:00",,,,,,,,,66561,0,0,,,,"m",,
"1004MIR0250_C",,"CSL","OW","2019-08-14","00:00:00",,,,,,,,,66562,0,0,,,,"m",,
"1004MIR0250_C",,"CSL","OW","2019-08-26","00:00:00",,,,,,,,,66563,0,0,,,,"m",,
"1004MIR0250_C",,"CSL","OW","2019-09-09","00:00:00",,,,,,,,,66564,0,0,,,,"m",,
